,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
42,2015-07-01,1621.9541640954862,-1736.6336897033498,4230.364099375049,1621.9541640954862,1621.9541640954862,-493.26573059555415,-493.26573059555415,-493.26573059555415,-493.26573059555415,-493.26573059555415,-493.26573059555415,0.0,0.0,0.0,1128.6884334999322
43,2015-08-01,1713.2706486853417,-1802.3106288817148,4245.286396728136,1713.2706486853417,1713.2706486853417,-460.78354662622667,-460.78354662622667,-460.78354662622667,-460.78354662622667,-460.78354662622667,-460.78354662622667,0.0,0.0,0.0,1252.487102059115
44,2015-09-01,1809.9009709365723,-1278.8686581758072,4493.944952267766,1809.9009709365723,1809.9009709365723,-144.1657911583077,-144.1657911583077,-144.1657911583077,-144.1657911583077,-144.1657911583077,-144.1657911583077,0.0,0.0,0.0,1665.7351797782646
45,2015-10-01,1903.4141860184081,-699.1690927460614,4921.396648449103,1903.4141860184081,1903.4141860184081,114.14755812226547,114.14755812226547,114.14755812226547,114.14755812226547,114.14755812226547,114.14755812226547,0.0,0.0,0.0,2017.5617441406737
46,2015-11-01,2000.044508269638,-144.90211975203778,5853.42789961991,2000.044508269638,2000.044508269638,810.3541304230955,810.3541304230955,810.3541304230955,810.3541304230955,810.3541304230955,810.3541304230955,0.0,0.0,0.0,2810.3986386927336
47,2015-12-01,2097.545371099021,-337.31479982419546,5702.818682723227,2097.545371099021,2097.545371099021,523.6544184884058,523.6544184884058,523.6544184884058,523.6544184884058,523.6544184884058,523.6544184884058,0.0,0.0,0.0,2621.1997895874265
48,2016-01-01,2198.2962626893827,-369.8074954197099,5655.854351937989,2198.2962626893827,2198.2962626893827,644.434799790767,644.434799790767,644.434799790767,644.434799790767,644.434799790767,644.434799790767,0.0,0.0,0.0,2842.73106248015
49,2016-02-01,2299.047154279745,-691.5483664144319,5192.782135752794,2299.047154279745,2299.047154279745,125.66836540778708,125.66836540778708,125.66836540778708,125.66836540778708,125.66836540778708,125.66836540778708,0.0,0.0,0.0,2424.715519687532
50,2016-03-01,2393.2979883481485,-440.9481618595361,5289.369451965068,2393.2979883481485,2393.2979883481485,3.559192792842463,3.559192792842463,3.559192792842463,3.559192792842463,3.559192792842463,3.559192792842463,0.0,0.0,0.0,2396.857181140991
51,2016-04-01,2494.39515593014,-566.5717306429289,5371.224556430744,2494.39515593014,2494.39515593014,-99.15848273966019,-99.15848273966019,-99.15848273966019,-99.15848273966019,-99.15848273966019,-99.15848273966019,0.0,0.0,0.0,2395.23667319048
52,2016-05-01,2592.231124557875,-829.0764194366211,5011.11166062989,2592.231124557875,2592.231124557875,-485.3517782423812,-485.3517782423812,-485.3517782423812,-485.3517782423812,-485.3517782423812,-485.3517782423812,0.0,0.0,0.0,2106.8793463154934
53,2016-06-01,2693.3282921398677,-1073.8654867044747,5279.402819923986,2693.3282921398677,2693.3282921398677,-558.4317550985342,-558.4317550985342,-558.4317550985342,-558.4317550985342,-558.4317550985342,-558.4317550985342,0.0,0.0,0.0,2134.8965370413334
54,2016-07-01,2791.4620864874923,-630.7220767909299,5410.157340092533,2791.4620864874923,2791.4620864874923,-445.0177434435951,-445.0177434435951,-445.0177434435951,-445.0177434435951,-445.0177434435951,-445.0177434435951,0.0,0.0,0.0,2346.4443430438973
55,2016-08-01,2892.8670073133717,-716.1349034649377,5354.9271080598455,2892.8670073133717,2892.8670073133717,-379.5836616082879,-379.5836616082879,-379.5836616082879,-379.5836616082879,-379.5836616082879,-379.5836616082879,0.0,0.0,0.0,2513.283345705084
56,2016-09-01,2994.2719281392506,77.82247436959531,5906.75904306662,2994.2719281392506,2994.2719281392506,-105.63141298857333,-105.63141298857333,-105.63141298857333,-105.63141298857333,-105.63141298857333,-105.63141298857333,0.0,0.0,0.0,2888.6405151506774
57,2016-10-01,3092.405739583033,38.97114070023805,5949.144929424989,3092.405739583033,3092.405739583033,-22.03792024947906,-22.03792024947906,-22.03792024947906,-22.03792024947906,-22.03792024947906,-22.03792024947906,0.0,0.0,0.0,3070.367819333554
58,2016-11-01,3193.8106780749413,1005.6534561037747,7166.14723073437,3193.8106780749413,3193.8106780749413,832.0160973442107,832.0160973442107,832.0160973442107,832.0160973442107,832.0160973442107,832.0160973442107,0.0,0.0,0.0,4025.826775419152
59,2016-12-01,3291.9444895187253,990.6172526396773,6801.708072751401,3291.9444895187253,3291.9444895187253,545.6069383515355,545.6069383515355,545.6069383515355,545.6069383515355,545.6069383515355,545.6069383515355,0.0,0.0,0.0,3837.551427870261
60,2017-01-01,3393.349428010634,782.3341022967783,7093.80343471537,3393.349428010634,3393.349428010634,601.1287711188916,601.1287711188916,601.1287711188916,601.1287711188916,601.1287711188916,601.1287711188916,0.0,0.0,0.0,3994.4781991295254
61,2017-02-01,3494.7544190895437,649.9947081824023,6607.149634279137,3494.754419089544,3494.754419089544,174.7365384037527,174.7365384037527,174.7365384037527,174.7365384037527,174.7365384037527,174.7365384037527,0.0,0.0,0.0,3669.4909574932963
62,2017-03-01,3586.34602393501,575.0251967206536,6493.387789808445,3586.34602393501,3586.34602393501,-26.467332921581818,-26.467332921581818,-26.467332921581818,-26.467332921581818,-26.467332921581818,-26.467332921581818,0.0,0.0,0.0,3559.8786910134286
63,2017-04-01,3687.75101501392,605.2107374773026,6519.056791425927,3687.75101501392,3687.75101501392,-59.31597895547666,-59.31597895547666,-59.31597895547666,-59.31597895547666,-59.31597895547666,-59.31597895547666,0.0,0.0,0.0,3628.4350360584435
64,2017-05-01,3785.8848812346746,108.29172295751138,6333.496760590595,3785.8848812346746,3785.8848812346746,-455.6128291487737,-455.6128291487737,-455.6128291487737,-455.6128291487737,-455.6128291487737,-455.6128291487737,0.0,0.0,0.0,3330.272052085901
65,2017-06-01,3887.2898763294547,342.87483566768145,6107.230048040788,3887.2898763294547,3887.2898763294547,-567.0822754348619,-567.0822754348619,-567.0822754348619,-567.0822754348619,-567.0822754348619,-567.0822754348619,0.0,0.0,0.0,3320.207600894593
66,2017-07-01,3985.4237425502097,327.0222937540749,6553.768603866226,3985.4237425502097,3985.4237425502097,-460.7129710717001,-460.7129710717001,-460.7129710717001,-460.7129710717001,-460.7129710717001,-460.7129710717001,0.0,0.0,0.0,3524.7107714785097
67,2017-08-01,4086.828749527466,585.6375789992754,6603.244528862378,4086.828749527466,4086.828749527466,-406.99397630266304,-406.99397630266304,-406.99397630266304,-406.99397630266304,-406.99397630266304,-406.99397630266304,0.0,0.0,0.0,3679.8347732248026
68,2017-09-01,4188.233756504722,848.8539799620082,7047.811232996637,4188.233756504722,4188.233756504722,-119.59679733868654,-119.59679733868654,-119.59679733868654,-119.59679733868654,-119.59679733868654,-119.59679733868654,0.0,0.0,0.0,4068.6369591660355
69,2017-10-01,4286.367634224648,1460.555680075111,7257.263084275962,4286.367634224648,4286.367634224648,23.081240925502282,23.081240925502282,23.081240925502282,23.081240925502282,23.081240925502282,23.081240925502282,0.0,0.0,0.0,4309.44887515015
70,2017-11-01,4387.772641201905,2046.5400029311133,8230.446246046713,4387.772641201905,4387.772641201905,825.6733227946576,825.6733227946576,825.6733227946576,825.6733227946576,825.6733227946576,825.6733227946576,0.0,0.0,0.0,5213.445963996563
71,2017-12-01,4485.90651891802,1739.92155940031,8097.313895130539,4485.90651891802,4485.90651891802,538.3332411494874,538.3332411494874,538.3332411494874,538.3332411494874,538.3332411494874,538.3332411494874,0.0,0.0,0.0,5024.239760067508
72,2018-01-01,4587.31152589134,2453.8439905299397,8128.685389548013,4587.31152589134,4587.31152589134,616.0011437044067,616.0011437044067,616.0011437044067,616.0011437044067,616.0011437044067,616.0011437044067,0.0,0.0,0.0,5203.312669595747
73,2018-02-01,4688.716532864659,1986.5825909406792,7783.081698552947,4688.716532864659,4688.716532864659,158.81760099452498,158.81760099452498,158.81760099452498,158.81760099452498,158.81760099452498,158.81760099452498,0.0,0.0,0.0,4847.534133859183
74,2018-03-01,4780.308151977077,1577.246820962581,7500.714767446633,4780.308151977077,4780.308151977077,-55.4737478655225,-55.4737478655225,-55.4737478655225,-55.4737478655225,-55.4737478655225,-55.4737478655225,0.0,0.0,0.0,4724.834404111554
75,2018-04-01,4881.713158851538,2046.4104742624622,7865.668115790638,4881.713158851538,4881.713158851538,-18.62284842188355,-18.62284842188355,-18.62284842188355,-18.62284842188355,-18.62284842188355,-18.62284842188355,0.0,0.0,0.0,4863.090310429654
76,2018-05-01,4979.847036471987,1724.445665688141,7326.8935166105275,4979.847036471987,4979.847036471987,-426.52135113516556,-426.52135113516556,-426.52135113516556,-426.52135113516556,-426.52135113516556,-426.52135113516556,0.0,0.0,0.0,4553.325685336821
77,2018-06-01,5081.252043804027,1504.7259294646885,7662.420964324849,5081.252043804027,5081.252043804027,-576.6232046797159,-576.6232046797159,-576.6232046797159,-576.6232046797159,-576.6232046797159,-576.6232046797159,0.0,0.0,0.0,4504.6288391243115
78,2018-07-01,5179.385921867293,1616.2537311992269,7678.330014881933,5179.385921867293,5179.385921867293,-476.805849018115,-476.805849018115,-476.805849018115,-476.805849018115,-476.805849018115,-476.805849018115,0.0,0.0,0.0,4702.580072849179
79,2018-08-01,5280.790929199335,1705.3687383257216,7933.459483568619,5280.790929199335,5280.790929199335,-434.0735125036289,-434.0735125036289,-434.0735125036289,-434.0735125036289,-434.0735125036289,-434.0735125036289,0.0,0.0,0.0,4846.717416695706
80,2018-09-01,5382.195936531376,2151.452123168075,8175.444463699507,5382.195936531376,5382.195936531376,-132.4444076674295,-132.4444076674295,-132.4444076674295,-132.4444076674295,-132.4444076674295,-132.4444076674295,0.0,0.0,0.0,5249.751528863946
81,2018-10-01,5480.329814382532,2440.3402909881547,8425.459851242578,5480.329814382532,5480.329814382532,68.49510744674144,68.49510744674144,68.49510744674144,68.49510744674144,68.49510744674144,68.49510744674144,0.0,0.0,0.0,5548.824921829274
82,2018-11-01,5581.7348214953945,3475.743849119596,9406.297811093971,5581.7348214953945,5581.7348214953945,818.4554025307251,818.4554025307251,818.4554025307251,818.4554025307251,818.4554025307251,818.4554025307251,0.0,0.0,0.0,6400.19022402612
83,2018-12-01,5679.868699346551,2842.3906091865456,9068.187299611316,5679.868699346551,5679.868699346551,531.0132224696072,531.0132224696072,531.0132224696072,531.0132224696072,531.0132224696072,531.0132224696072,0.0,0.0,0.0,6210.881921816158
84,2019-01-01,5781.27370564497,3534.107255777308,9737.18946443303,5781.27370564497,5781.27370564497,630.4380986443329,630.4380986443329,630.4380986443329,630.4380986443329,630.4380986443329,630.4380986443329,0.0,0.0,0.0,6411.711804289303
85,2019-02-01,5882.6787119433875,2941.825305306164,8986.993107392635,5882.6787119433875,5882.6787119433875,142.4516213213161,142.4516213213161,142.4516213213161,142.4516213213161,142.4516213213161,142.4516213213161,0.0,0.0,0.0,6025.130333264704
86,2019-03-01,5974.270330535507,2998.2374469609877,8868.09004103651,5974.270330535507,5974.270330535507,-83.432688014991,-83.432688014991,-83.432688014991,-83.432688014991,-83.432688014991,-83.432688014991,0.0,0.0,0.0,5890.837642520516
87,2019-04-01,6075.675336833926,3007.1947599818427,8963.435836605484,6075.675336833926,6075.675336833926,22.87505260245335,22.87505260245335,22.87505260245335,22.87505260245335,22.87505260245335,22.87505260245335,0.0,0.0,0.0,6098.550389436379
88,2019-05-01,6173.809213896912,2788.5295956379014,8643.98306176222,6173.809213896913,6173.809213896913,-398.117646237369,-398.117646237369,-398.117646237369,-398.117646237369,-398.117646237369,-398.117646237369,0.0,0.0,0.0,5775.691567659544
89,2019-06-01,6275.21422019533,2689.0563120721517,9002.202640878912,6275.21422019533,6275.21422019533,-587.0481692270112,-587.0481692270112,-587.0481692270112,-587.0481692270112,-587.0481692270112,-587.0481692270112,0.0,0.0,0.0,5688.166050968319
90,2019-07-01,6373.348097258317,2845.549821166584,9055.196327704463,6373.348097258317,6373.348097258317,-493.2657305955526,-493.2657305955526,-493.2657305955526,-493.2657305955526,-493.2657305955526,-493.2657305955526,0.0,0.0,0.0,5880.082366662764
91,2019-08-01,6474.7531035567345,3022.846832779587,8836.130931327796,6474.7531035567345,6474.7531035567345,-460.78354662627567,-460.78354662627567,-460.78354662627567,-460.78354662627567,-460.78354662627567,-460.78354662627567,0.0,0.0,0.0,6013.969556930459
92,2019-09-01,6576.158109855154,3443.820394695782,9620.512330709736,6576.158109855154,6576.158109855154,-144.1657911584411,-144.1657911584411,-144.1657911584411,-144.1657911584411,-144.1657911584411,-144.1657911584411,0.0,0.0,0.0,6431.9923186967135
93,2019-10-01,6674.29198691814,3825.1339850087,9911.031103700057,6674.291986918139,6674.291986918139,114.14755812238522,114.14755812238522,114.14755812238522,114.14755812238522,114.14755812238522,114.14755812238522,0.0,0.0,0.0,6788.4395450405245
94,2019-11-01,6775.6969932165575,4594.6781205511115,10299.567150581956,6775.6969932165575,6775.6969932165575,810.354130423198,810.354130423198,810.354130423198,810.354130423198,810.354130423198,810.354130423198,0.0,0.0,0.0,7586.051123639755
95,2019-12-01,6873.830870279544,4339.940516803905,10449.464772674752,6873.830870279544,6873.830870279544,523.6544184883403,523.6544184883403,523.6544184883403,523.6544184883403,523.6544184883403,523.6544184883403,0.0,0.0,0.0,7397.485288767884
96,2020-01-01,6975.235876577962,4546.553151682552,10353.439876309267,6975.235876577962,6975.235876577962,644.4347997906277,644.4347997906277,644.4347997906277,644.4347997906277,644.4347997906277,644.4347997906277,0.0,0.0,0.0,7619.67067636859
97,2020-02-01,7076.640882876381,4347.906646262129,10203.070153786994,7076.640882876381,7076.640882876381,125.66836540799028,125.66836540799028,125.66836540799028,125.66836540799028,125.66836540799028,125.66836540799028,0.0,0.0,0.0,7202.309248284371
98,2020-03-01,7171.503630703935,4154.492216659448,10259.34433170699,7171.503630703935,7171.503630703935,3.5591927926314524,3.5591927926314524,3.5591927926314524,3.5591927926314524,3.5591927926314524,3.5591927926314524,0.0,0.0,0.0,7175.062823496567
99,2020-04-01,7272.9086370023515,4112.657217017478,10217.287776245337,7272.9086370023515,7272.9086370023515,-99.15848273952845,-99.15848273952845,-99.15848273952845,-99.15848273952845,-99.15848273952845,-99.15848273952845,0.0,0.0,0.0,7173.750154262823
100,2020-05-01,7371.042514065338,3794.6450192072657,9752.432764125097,7371.042514065338,7371.042514065338,-485.3517782423695,-485.3517782423695,-485.3517782423695,-485.3517782423695,-485.3517782423695,-485.3517782423695,0.0,0.0,0.0,6885.690735822968
101,2020-06-01,7472.447520363757,4030.255512655801,9903.178900114199,7472.447520363757,7472.447520363757,-558.4317550985974,-558.4317550985974,-558.4317550985974,-558.4317550985974,-558.4317550985974,-558.4317550985974,0.0,0.0,0.0,6914.01576526516
102,2020-07-01,7570.581397426743,3996.5499459952716,9972.221778526355,7570.581397426743,7570.581397426743,-445.0177434435203,-445.0177434435203,-445.0177434435203,-445.0177434435203,-445.0177434435203,-445.0177434435203,0.0,0.0,0.0,7125.563653983223
103,2020-08-01,7671.986403725161,4449.600846219278,10396.542232749507,7671.986403725161,7671.986403725161,-379.58366160796504,-379.58366160796504,-379.58366160796504,-379.58366160796504,-379.58366160796504,-379.58366160796504,0.0,0.0,0.0,7292.402742117196
104,2020-09-01,7773.391410023581,4523.612864058037,10674.53755804788,7773.391410023581,7773.391410023581,-105.63141298862563,-105.63141298862563,-105.63141298862563,-105.63141298862563,-105.63141298862563,-105.63141298862563,0.0,0.0,0.0,7667.759997034955
105,2020-10-01,7871.525287086565,4841.549393758462,10663.395990506895,7871.525287086565,7871.525287086565,-22.037920249373265,-22.037920249373265,-22.037920249373265,-22.037920249373265,-22.037920249373265,-22.037920249373265,0.0,0.0,0.0,7849.487366837192
