,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
64,2014-09-01,302.6642552902696,-165.761429479112,1430.5375553649405,302.6642552902696,302.6642552902696,321.2841823308786,321.2841823308786,321.2841823308786,321.2841823308786,321.2841823308786,321.2841823308786,0.0,0.0,0.0,623.9484376211482
65,2014-10-01,317.5127948927693,-285.3737293301943,1305.3872424975473,317.5127948927693,317.5127948927693,180.11427537957198,180.11427537957198,180.11427537957198,180.11427537957198,180.11427537957198,180.11427537957198,0.0,0.0,0.0,497.62707027234126
66,2014-11-01,341.0310829726087,-663.0192957318917,945.341673082216,341.0310829726087,341.0310829726087,-188.17115278951235,-188.17115278951235,-188.17115278951235,-188.17115278951235,-188.17115278951235,-188.17115278951235,0.0,0.0,0.0,152.85993018309637
67,2014-12-01,363.79071659825996,-737.364949411781,807.2823694615907,363.79071659825996,363.79071659825996,-313.00349513364597,-313.00349513364597,-313.00349513364597,-313.00349513364597,-313.00349513364597,-313.00349513364597,0.0,0.0,0.0,50.78722146461399
68,2015-01-01,387.3090046780997,-518.9070975301753,1036.5726589911508,387.3090046780997,387.3090046780997,-119.06791796415033,-119.06791796415033,-119.06791796415033,-119.06791796415033,-119.06791796415033,-119.06791796415033,0.0,0.0,0.0,268.24108671394936
69,2015-02-01,410.8272927579392,-635.38564866613,941.1718363830938,410.8272927579392,410.8272927579392,-272.1874358513166,-272.1874358513166,-272.1874358513166,-272.1874358513166,-272.1874358513166,-272.1874358513166,0.0,0.0,0.0,138.63985690662258
70,2015-03-01,432.0696174752143,-482.16963287822944,1075.7206074639894,432.0696174752143,432.0696174752143,-124.87117565954675,-124.87117565954675,-124.87117565954675,-124.87117565954675,-124.87117565954675,-124.87117565954675,0.0,0.0,0.0,307.19844181566754
71,2015-04-01,465.5289737586744,-602.8787326177627,960.55973661275,465.5289737586744,465.5289737586744,-263.87984831610186,-263.87984831610186,-263.87984831610186,-263.87984831610186,-263.87984831610186,-263.87984831610186,0.0,0.0,0.0,201.64912544257254
72,2015-05-01,497.90899596847527,-378.3165780577723,1189.0898078370972,497.9089959684753,497.9089959684753,-54.083895197008275,-54.083895197008275,-54.083895197008275,-54.083895197008275,-54.083895197008275,-54.083895197008275,0.0,0.0,0.0,443.82510077146696
73,2015-06-01,531.3683522519361,-159.12245882116594,1416.8680482579682,531.3683522519361,531.3683522519361,123.58212819473243,123.58212819473243,123.58212819473243,123.58212819473243,123.58212819473243,123.58212819473243,0.0,0.0,0.0,654.9504804466685
74,2015-07-01,563.7483744617363,59.921244138342516,1656.2819435791826,563.7483744617363,563.7483744617363,319.334575373148,319.334575373148,319.334575373148,319.334575373148,319.334575373148,319.334575373148,0.0,0.0,0.0,883.0829498348843
75,2015-08-01,607.0172480334173,142.96358861944373,1667.7573257471895,607.0172480334173,607.0172480334173,351.1704601177733,351.1704601177733,351.1704601177733,351.1704601177733,351.1704601177733,351.1704601177733,0.0,0.0,0.0,958.1877081511907
76,2015-09-01,650.286121605099,206.5899035422167,1760.4371395579915,650.286121605099,650.286121605099,315.66510306524475,315.66510306524475,315.66510306524475,315.66510306524475,315.66510306524475,315.66510306524475,0.0,0.0,0.0,965.9512246703437
77,2015-10-01,692.1592250615652,85.82893535886542,1648.2075221852447,692.1592250615652,692.1592250615652,215.04138673219595,215.04138673219595,215.04138673219595,215.04138673219595,215.04138673219595,215.04138673219595,0.0,0.0,0.0,907.2006117937611
78,2015-11-01,735.4280986332454,-179.7435904268228,1337.9418197875896,735.4280986332454,735.4280986332454,-172.90096832154396,-172.90096832154396,-172.90096832154396,-172.90096832154396,-172.90096832154396,-172.90096832154396,0.0,0.0,0.0,562.5271303117015
79,2015-12-01,786.5526983768618,-317.5613806721434,1244.9681505056205,786.5526983768618,786.5526983768618,-320.84284528748975,-320.84284528748975,-320.84284528748975,-320.84284528748975,-320.84284528748975,-320.84284528748975,0.0,0.0,0.0,465.7098530893721
80,2016-01-01,839.381451445265,-99.94471436548315,1504.1457939105267,839.381451445265,839.381451445265,-121.03599639989119,-121.03599639989119,-121.03599639989119,-121.03599639989119,-121.03599639989119,-121.03599639989119,0.0,0.0,0.0,718.3454550453739
81,2016-02-01,892.2102045136689,-150.93044649858442,1447.8443602320403,892.2102045136689,892.2102045136689,-284.7000573592361,-284.7000573592361,-284.7000573592361,-284.7000573592361,-284.7000573592361,-284.7000573592361,0.0,0.0,0.0,607.5101471544328
82,2016-03-01,941.6306509324976,71.07420968795458,1696.3712470532807,941.6306509324976,941.6306509324976,-42.778000403399155,-42.778000403399155,-42.778000403399155,-42.778000403399155,-42.778000403399155,-42.778000403399155,0.0,0.0,0.0,898.8526505290985
83,2016-04-01,994.4594040009001,-163.58628942773504,1507.1401064156987,994.4594040009001,994.4594040009001,-362.3643433412932,-362.3643433412932,-362.3643433412932,-362.3643433412932,-362.3643433412932,-362.3643433412932,0.0,0.0,0.0,632.0950606596069
84,2016-05-01,1053.34133132181,167.88190360645342,1656.3712896987352,1053.34133132181,1053.34133132181,-110.90151419090147,-110.90151419090147,-110.90151419090147,-110.90151419090147,-110.90151419090147,-110.90151419090147,0.0,0.0,0.0,942.4398171309085
85,2016-06-01,1114.185989553417,486.2322709279838,2018.0461065376626,1114.185989553417,1114.185989553417,108.39311942366813,108.39311942366813,108.39311942366813,108.39311942366813,108.39311942366813,108.39311942366813,0.0,0.0,0.0,1222.579108977085
86,2016-07-01,1173.067916874327,811.5653410057183,2342.957985539205,1173.067916874327,1173.067916874327,394.43138302668285,394.43138302668285,394.43138302668285,394.43138302668285,394.43138302668285,394.43138302668285,0.0,0.0,0.0,1567.4992999010099
87,2016-08-01,1233.9125751059332,866.9986493964398,2474.957785678396,1233.9125751059332,1233.9125751059332,426.11469726362293,426.11469726362293,426.11469726362293,426.11469726362293,426.11469726362293,426.11469726362293,0.0,0.0,0.0,1660.0272723695562
88,2016-09-01,1300.7648256941036,863.4002542595441,2461.9698745615433,1300.7648256941036,1300.7648256941036,335.51855129369955,335.51855129369955,335.51855129369955,335.51855129369955,335.51855129369955,335.51855129369955,0.0,0.0,0.0,1636.2833769878032
89,2016-10-01,1365.4605520697519,750.6939190734249,2275.2803703799,1365.4605520697519,1365.4605520697519,111.37241750310808,111.37241750310808,111.37241750310808,111.37241750310808,111.37241750310808,111.37241750310808,0.0,0.0,0.0,1476.83296957286
90,2016-11-01,1432.3128026579222,497.03103512553764,2009.4395472999342,1432.3128026579222,1432.3128026579222,-220.16331823504905,-220.16331823504905,-220.16331823504905,-220.16331823504905,-220.16331823504905,-220.16331823504905,0.0,0.0,0.0,1212.1494844228732
91,2016-12-01,1497.0085290335699,414.6572284599667,2021.2655464659256,1497.0085290335699,1497.0085290335699,-298.6702097263272,-298.6702097263272,-298.6702097263272,-298.6702097263272,-298.6702097263272,-298.6702097263272,0.0,0.0,0.0,1198.3383193072427
92,2017-01-01,1563.8607796217389,637.3986382291029,2234.0043353419624,1563.8607796217389,1563.8607796217389,-116.31484159222332,-116.31484159222332,-116.31484159222332,-116.31484159222332,-116.31484159222332,-116.31484159222332,0.0,0.0,0.0,1447.5459380295156
93,2017-02-01,1636.1726672899458,569.6119774687348,2227.541289318383,1636.1726672899458,1636.1726672899458,-247.8345527685896,-247.8345527685896,-247.8345527685896,-247.8345527685896,-247.8345527685896,-247.8345527685896,0.0,0.0,0.0,1388.3381145213561
94,2017-03-01,1701.486630345101,848.0232852567418,2427.57893315434,1701.4866303451013,1701.4866303451013,-70.91787903596735,-70.91787903596735,-70.91787903596735,-70.91787903596735,-70.91787903596735,-70.91787903596735,0.0,0.0,0.0,1630.5687513091336
95,2017-04-01,1773.798518013308,703.0403335746562,2220.654975999331,1773.798518013308,1773.798518013308,-330.4263214902009,-330.4263214902009,-330.4263214902009,-330.4263214902009,-330.4263214902009,-330.4263214902009,0.0,0.0,0.0,1443.372196523107
