,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
78,2016-09-01,377.3062516506816,180.24229193294894,712.085234693097,377.3062516506816,377.3062516506816,62.73041092925978,62.73041092925978,62.73041092925978,62.73041092925978,62.73041092925978,62.73041092925978,0.0,0.0,0.0,440.0366625799414
79,2016-10-01,383.96111073747886,202.9388604878443,710.4191173824054,383.96111073747886,383.96111073747886,82.40131782830764,82.40131782830764,82.40131782830764,82.40131782830764,82.40131782830764,82.40131782830764,0.0,0.0,0.0,466.3624285657865
80,2016-11-01,390.83779846050277,169.10131197746986,669.9516097870099,390.83779846050277,390.83779846050277,36.82577965064321,36.82577965064321,36.82577965064321,36.82577965064321,36.82577965064321,36.82577965064321,0.0,0.0,0.0,427.66357811114597
81,2016-12-01,397.49265754730004,24.68271799189884,543.4287293439199,397.49265754730004,397.49265754730004,-111.68761857334384,-111.68761857334384,-111.68761857334384,-111.68761857334384,-111.68761857334384,-111.68761857334384,0.0,0.0,0.0,285.8050389739562
82,2017-01-01,404.369345497411,31.496089372307594,529.9182293597217,404.369345497411,404.369345497411,-126.34454945165166,-126.34454945165166,-126.34454945165166,-126.34454945165166,-126.34454945165166,-126.34454945165166,0.0,0.0,0.0,278.02479604575933
83,2017-02-01,411.24603344752217,36.22159693191279,560.4137308916158,411.24603344752217,411.24603344752217,-113.77492463685843,-113.77492463685843,-113.77492463685843,-113.77492463685843,-113.77492463685843,-113.77492463685843,0.0,0.0,0.0,297.47110881066374
84,2017-03-01,417.4572354669772,137.00912571375264,645.0749461505417,417.4572354669772,417.4572354669772,-22.005986520136542,-22.005986520136542,-22.005986520136542,-22.005986520136542,-22.005986520136542,-22.005986520136542,0.0,0.0,0.0,395.4512489468406
85,2017-04-01,424.3339234170883,153.8431350837757,663.544632046895,424.3339234170883,424.3339234170883,-8.51714817060761,-8.51714817060761,-8.51714817060761,-8.51714817060761,-8.51714817060761,-8.51714817060761,0.0,0.0,0.0,415.8167752464807
86,2017-05-01,430.988782610147,222.58409338711388,754.2427461880617,430.988782610147,430.988782610147,60.33065448603462,60.33065448603462,60.33065448603462,60.33065448603462,60.33065448603462,60.33065448603462,0.0,0.0,0.0,491.3194370961816
87,2017-06-01,437.86547044297436,208.7468660096502,734.1155719780539,437.86547044297436,437.86547044297436,41.84246208553372,41.84246208553372,41.84246208553372,41.84246208553372,41.84246208553372,41.84246208553372,0.0,0.0,0.0,479.7079325285081
